Player,Position,Birthdate,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
Nick Sorensen,F,10/23/1994,,,,,,,,,,,,,,,
Nick Spaling,F,9/19/1988,,,-0.013,-0.013,-0.017,-0.017,0.001,-0.003,,,,,,,
Nick Suzuki,F,8/10/1999,,,,,,,,,,,,,-0.010,-0.006,-0.004
Nick Tarnasky,F,11/25/1984,-0.023,-0.003,,,,,,,,,,,,,
Nicklas Backstrom,F,11/23/1987,0.016,0.019,0.022,0.022,0.014,0.014,-0.012,0.004,,0.018,0.008,0.009,0.009,0.015,0.019
Nicklas Jensen,F,3/6/1993,,,,,,,,,,,,,,,
Niclas Bergfors,F,3/7/1987,,,-0.008,-0.008,,,,,,,,,,,
Nico Hischier,F,1/4/1999,,,,,,,,,,,0.004,0.005,-0.015,,-0.007
Nico Sturm,F,5/3/1995,,,,,,,,,,,,,,0.021,0.013
Nicolas Aube-Kubel,F,5/10/1996,,,,,,,,,,,,,0.006,-0.005,-0.004
Nicolas Blanchard,F,5/31/1987,,,,,,,,,,,,,,,
Nicolas Deschamps,F,1/6/1990,,,,,,,,,,,,,,,
Nicolas Deslauriers,F,2/22/1991,,,,,,,,-0.027,,-0.019,-0.028,-0.028,-0.001,-0.011,-0.006
Nicolas Kerdiles,F,1/11/1994,,,,,,,,,,,,,,,
Nicolas Roy,F,2/5/1997,,,,,,,,,,,,,,0.016,0.009
Nigel Dawes,F,2/9/1985,0.018,-0.004,,,,,,,,,,,,,
Nik Antropov,F,2/18/1980,0.011,-0.008,-0.010,-0.009,0.017,0.019,,,,,,,,,
Nikita Filatov,F,5/25/1990,,,,,,,,,,,,,,,
Nikita Gusev,F,7/8/1992,,,,,,,,,,,,,-0.012,-0.024,
Nikita Kucherov,F,6/17/1993,,,,,,,0.006,0.038,,0.016,0.020,0.020,0.031,,
Nikita Scherbak,F,12/30/1995,,,,,,,,,,,,,,,
Nikita Soshnikov,F,10/14/1993,,,,,,,,,,0.002,,,,,
Niklas Hagman,F,12/5/1979,0.003,-0.003,0.003,0.004,,,,,,,,,,,
Niko Kapanen,F,4/29/1978,0.003,,,,,,,,,,,,,,
Nikolai Prokhorkin,F,9/17/1993,,,,,,,,,,,,,-0.012,,
Nikolaj Ehlers,F,2/14/1996,,,,,,,,,,0.004,0.004,0.004,0.013,0.021,0.015
Nikolay Goldobin,F,10/7/1995,,,,,,,,,,,-0.006,-0.006,,,
Nikolay Kulemin,F,7/14/1986,,-0.006,0.009,0.009,-0.007,-0.007,-0.004,0.003,,0.004,,,,,
Nikolay Zherdev,F,11/5/1984,-0.005,0.009,0.008,0.008,,,,,,,,,,,
Nils Hoglander,F,12/20/2000,,,,,,,,,,,,,,-0.002,-0.002
Nino Niederreiter,F,9/8/1992,,,,,,,0.014,0.002,,0.017,-0.001,-0.001,-0.002,0.026,0.022
Noah Cates,F,2/5/1999,,,,,,,,,,,,,,,
Noah Clarke,F,6/11/1979,,,,,,,,,,,,,,,
Noah Gregor,F,7/28/1998,,,,,,,,,,,,,,,-0.019
Noel Acciari,F,12/1/1991,,,,,,,,,,,-0.002,-0.002,0.002,-0.002,
Nolan Foote,F,11/29/2000,,,,,,,,,,,,,,,
Nolan Patrick,F,9/19/1998,,,,,,,,,,,-0.001,-0.001,,-0.048,
NSH,#N/A,#N/A,,,,,,,,,,,,,,,
NYI,#N/A,#N/A,,,,,,,,,,,,,,,
Oliver Bjorkstrand,F,4/10/1995,,,,,,,,,,,0.012,0.012,0.016,-0.015,-0.011
Oliver Wahlstrom,F,6/13/2000,,,,,,,,,,,,,,0.005,0.003
Olli Jokinen,F,12/5/1978,-0.010,-0.005,-0.007,-0.006,-0.019,-0.018,0.006,0.022,,,,,,,
Ondrej Kase,F,11/8/1995,,,,,,,,,,0.001,,,-0.008,,0.000
Ondrej Palat,F,3/28/1991,,,,,,,0.024,0.033,,0.012,0.005,0.005,0.027,0.004,0.005
Oscar Lindberg,F,10/29/1991,,,,,,,,,,0.003,0.006,0.007,,,
Oscar Moller,F,1/22/1989,,-0.004,,,,,,,,,,,,,
Oskar Lindblom,F,8/15/1996,,,,,,,,,,,-0.004,-0.005,,-0.018,-0.010
Oskar Osala,F,12/26/1987,,,,,,,,,,,,,,,
Oskar Steen,F,3/9/1998,,,,,,,,,,,,,,,
Oskar Sundqvist,F,3/23/1994,,,,,,,,,,,-0.002,-0.002,0.001,,-0.008
OTT,#N/A,#N/A,,,,,,,,,,,,,,,
Otto Koivula,F,9/1/1998,,,,,,,,,,,,,,,
Owen Nolan,F,2/12/1972,0.016,0.026,,,,,,,,,,,,,
Owen Tippett,F,2/16/1999,,,,,,,,,,,,,,-0.010,-0.006
P.J. Axelsson,F,2/26/1975,0.014,0.010,,,,,,,,,,,,,
PA Parenteau,F,3/24/1983,,,-0.005,-0.005,-0.009,-0.008,0.008,0.008,,-0.008,,,,,
Par Lindholm,F,10/5/1991,,,,,,,,,,,0.008,0.008,0.017,,
Parker Kelly,F,5/14/1999,,,,,,,,,,,,,,,0.003
Pascal Dupuis,F,4/7/1979,-0.004,0.002,0.013,0.014,0.050,0.051,0.020,,,,,,,,
Pascal Pelletier,F,6/16/1983,,,,,,,,,,,,,,,
Pat Maroon,F,4/23/1988,,,,,,,,,,,-0.002,0.000,0.013,0.011,0.011
Patric Hornqvist,F,1/1/1987,,,0.011,0.011,,,0.001,0.021,,0.023,0.010,0.012,0.024,0.011,0.013
Patrice Bergeron,F,7/24/1985,,0.008,0.017,0.017,0.037,0.037,0.032,0.002,,0.015,0.031,0.033,0.043,0.047,0.040
Patrice Cormier,F,6/14/1990,,,,,,,,,,,,,,,
Patrick Bordeleau,F,3/23/1986,,,,,-0.025,-0.025,-0.001,,,,,,,,
Patrick Brown,F,5/29/1992,,,,,,,,,,,,,,,0.002
Patrick Cannone,F,8/9/1986,,,,,,,,,,,,,,,
Patrick Davis,F,12/28/1986,,,,,,,,,,,,,,,
Patrick Dwyer,F,6/22/1983,,,-0.009,-0.009,-0.012,-0.012,-0.003,-0.014,,,,,,,
Patrick Eaves,F,5/1/1984,-0.002,0.009,-0.003,-0.003,-0.003,-0.002,,0.029,,0.011,,,,,
Patrick Holland,F,1/7/1992,,,,,,,,,,,,,,,
Patrick Kaleta,F,6/8/1986,0.005,0.003,-0.008,-0.008,-0.014,-0.014,,-0.040,,,,,,,
Patrick Kane,F,11/19/1988,0.001,0.003,0.009,0.009,0.016,0.016,0.011,0.013,,0.013,0.006,0.008,0.016,0.006,0.008
Patrick Marleau,F,9/15/1979,-0.013,0.012,0.002,0.003,0.004,0.006,0.012,0.000,,0.023,0.017,0.019,0.017,0.011,
Patrick Maroon,F,4/23/1988,,,,,,,0.018,-0.001,,0.013,,,,,
Patrick O'Sullivan,F,2/1/1985,-0.011,-0.004,-0.006,-0.006,,,,,,,,,,,
Patrick Rissmiller,F,10/26/1978,-0.009,,,,,,,,,,,,,,
Patrick Russell,F,1/4/1993,,,,,,,,,,,,,-0.023,,
Patrick Sharp,F,12/27/1981,0.015,0.009,0.001,0.002,,,0.020,0.001,,-0.019,,,,,
Patrick Thoresen,F,11/7/1983,-0.024,,,,,,,,,,,,,,
Patrik Berglund,F,6/2/1988,,0.028,-0.002,-0.002,-0.003,-0.003,0.013,-0.001,,-0.005,,,,,
Patrik Elias,F,4/13/1976,0.015,0.021,0.009,0.011,0.018,0.020,0.008,-0.001,,,,,,,
Patrik Laine,F,4/19/1998,,,,,,,,,,0.009,-0.016,-0.016,0.011,-0.038,-0.031
Paul Bissonnette,F,3/11/1985,,,0.024,0.024,,,0.033,,,,,,,,
Paul Byron,F,4/27/1989,,,,,,,0.004,-0.006,,0.020,0.020,0.021,,0.010,
Paul Carey,F,9/24/1988,,,,,,,,,,,,,,,
Paul Cotter,F,11/16/1999,,,,,,,,,,,,,,,
Paul Gaustad,F,2/3/1982,-0.001,0.006,0.010,0.011,,,-0.004,0.013,,,,,,,
Paul Kariya,F,10/16/1974,0.008,,,,,,,,,,,,,,
Paul Stastny,F,12/27/1985,0.024,-0.010,0.000,0.000,-0.014,-0.013,0.008,0.007,,0.009,0.025,0.026,0.016,0.012,0.014
Paul Szczechura,F,11/30/1985,,0.000,,,,,,,,,,,,,
Paul Thompson,F,11/30/1988,,,,,,,,,,,,,,,
Pavel Buchnevich,F,4/17/1995,,,,,,,,,,0.016,-0.008,-0.008,0.005,0.010,0.008
Pavel Datsyuk,F,7/20/1978,0.038,0.032,0.019,0.021,0.038,0.040,0.014,0.029,,,,,,,
Pavel Dorofeyev,F,10/26/2000,,,,,,,,,,,,,,,
Pavel Zacha,F,4/6/1997,,,,,,,,,,-0.015,-0.010,-0.010,-0.016,-0.014,-0.009
Pavol Demitra,F,11/29/1974,0.022,0.020,,,,,,,,,,,,,
Per Ledin,F,9/14/1978,,,,,,,,,,,,,,,
Pete Vandermeer,F,10/14/1975,,,,,,,,,,,,,,,
Peter Cehlarik,F,8/2/1995,,,,,,,,,,,,,,,
Peter Forsberg,F,7/20/1973,,,,,,,,,,,,,,,
Peter Holland,F,1/14/1991,,,,,,,0.000,0.002,,-0.027,,,,,
Peter LeBlanc,F,2/3/1988,,,,,,,,,,,,,,,
Peter Mueller,F,4/14/1988,-0.008,-0.007,,,-0.018,-0.018,,,,,,,,,
Peter Olvecky,F,10/11/1985,,0.004,,,,,,,,,,,,,
Peter Regin,F,4/16/1986,,,-0.006,-0.006,,,-0.011,,,,,,,,
Peter Schaefer,F,7/12/1977,0.010,,,,,,,,,,,,,,
Petr Prucha,F,9/14/1982,0.005,0.002,,,,,,,,,,,,,
Petr Straka,F,6/15/1992,,,,,,,,,,,,,,,
Petr Sykora,F,11/19/1976,0.012,0.018,,,,,,,,,,,,,
Petr Vrana,F,3/29/1985,,,,,,,,,,,,,,,
Petri Kontiola,F,10/4/1984,,,,,,,,,,,,,,,
Petteri Nokelainen,F,1/16/1986,0.001,0.002,,,,,,,,,,,,,
Petteri Wirtanen,F,5/28/1986,,,,,,,,,,,,,,,
Peyton Krebs,F,1/26/2001,,,,,,,,,,,,,,,0.002
PHI,#N/A,#N/A,,,,,,,,,,,,,,,
Phil Kessel,F,10/2/1987,-0.002,0.027,-0.013,-0.014,0.001,0.001,0.003,-0.023,,0.008,-0.002,-0.001,-0.012,-0.011,-0.004
Phil Varone,F,12/4/1990,,,,,,,,,,,-0.005,-0.004,,,
Philip McRae,F,3/15/1990,,,,,,,,,,,,,,,
Philip Tomasino,F,7/28/2001,,,,,,,,,,,,,,,
Philipp Kurashev,F,10/12/1999,,,,,,,,,,,,,,-0.012,-0.010
Philippe Dupuis,F,4/24/1985,,,-0.013,-0.013,,,,,,,,,,,
Philippe Maillet,F,11/7/1992,,,,,,,,,,,,,,,
Phillip Danault,F,2/24/1993,,,,,,,,,,0.006,0.013,0.013,0.020,0.008,0.006
Phillip Di Giuseppe,F,10/9/1993,,,,,,,,,,-0.028,,,,0.009,
PHX,#N/A,#N/A,,,,,,,,,,,,,,,
Pierre Engvall,F,5/31/1996,,,,,,,,,,,,,0.004,0.004,0.002
Pierre-Cedric Labrie,F,12/6/1986,,,,,,,,,,,,,,,
Pierre-Edouard Bellemare,F,3/6/1985,,,,,,,,-0.002,,0.003,0.005,0.006,0.008,0.022,0.020
Pierre-Luc Dubois,F,6/24/1998,,,,,,,,,,,0.015,0.015,0.002,-0.012,-0.006
Pierre-Luc Letourneau-Leblond,F,6/4/1985,,,,,,,,,,,,,,,
Pierre-Marc Bouchard,F,4/27/1984,0.015,-0.001,-0.001,-0.001,0.006,0.007,,,,,,,,,
PIT,#N/A,#N/A,,,,,,,,,,,,,,,
Pius Suter,F,5/24/1996,,,,,,,,,,,,,,-0.004,-0.003
Pontus Aberg,F,9/23/1993,,,,,,,,,,,-0.015,-0.015,,,
Quintin Laing,F,6/8/1979,0.013,,,,,,,,,,,,,,
Quinton Byfield,F,8/19/2002,,,,,,,,,,,,,,,0.001
Quinton Howden,F,1/21/1992,,,,,,,,,,,,,,,
R.J. Umberger,F,5/3/1982,-0.003,-0.003,0.005,0.005,0.006,0.007,0.000,-0.003,,,,,,,
Radek Bonk,F,1/9/1976,-0.023,-0.007,,,,,,,,,,,,,
Radek Dvorak,F,3/9/1977,-0.002,0.000,0.006,0.008,,,0.021,,,,,,,,
Radek Faksa,F,1/9/1994,,,,,,,,,,-0.004,-0.005,-0.005,-0.006,-0.018,-0.013
Radek Smolenak,F,12/3/1986,,,,,,,,,,,,,,,
Radim Vrbata,F,6/13/1981,0.007,,0.009,0.010,0.015,0.016,0.003,0.014,,-0.002,,,,,
Radim Zohorna,F,4/29/1996,,,,,,,,,,,,,,,
Rafael Harvey-Pinard,F,1/6/1999,,,,,,,,,,,,,,,
Raffi Torres,F,10/8/1981,-0.007,-0.003,0.005,0.006,0.003,0.004,,,,,,,,,
Raitis Ivanans,F,1/3/1979,-0.017,-0.015,,,,,,,,,,,,,
Randy Robitaille,F,10/12/1975,0.012,,,,,,,,,,,,,,
Rasmus Asplund,F,12/3/1997,,,,,,,,,,,,,,,0.001
Rasmus Kupari,F,3/15/2000,,,,,,,,,,,,,,,-0.008
Ray Whitney,F,5/8/1972,0.011,0.021,0.019,0.021,0.026,0.028,0.019,,,,,,,,
Raymond Sawada,F,2/19/1985,,,,,,,,,,,,,,,
Reese Johnson,F,7/10/1998,,,,,,,,,,,,,,,-0.006
Reid Boucher,F,9/8/1993,,,,,,,,,,-0.015,,,,,
Reilly Smith,F,4/1/1991,,,,,0.001,0.001,0.029,0.008,,-0.009,0.009,0.009,0.015,0.013,0.013
Rem Pitlick,F,4/2/1997,,,,,,,,,,,,,,,0.004
Remi Elie,F,4/16/1995,,,,,,,,,,,,,,,
Rene Bourque,F,12/10/1981,-0.001,0.026,-0.011,-0.010,,,0.005,-0.016,,-0.012,,,,,
Rhett Gardner,F,2/28/1996,,,,,,,,,,,,,,,
Rhett Rakhshani,F,3/6/1988,,,,,,,,,,,,,,,
Rich Clune,F,4/25/1987,,,,,0.005,0.005,-0.015,,,,,,,,
Rich Peverley,F,7/8/1982,0.012,0.016,-0.012,-0.011,-0.018,-0.017,-0.002,,,,,,,,
Richard Panik,F,2/7/1991,,,,,,,-0.012,-0.007,,0.015,-0.003,-0.003,0.029,-0.012,
Richard Park,F,5/27/1976,-0.005,-0.014,,,,,,,,,,,,,
Richard Zednik,F,1/6/1976,-0.001,0.010,,,,,,,,,,,,,
Rick Nash,F,6/16/1984,0.002,0.010,0.008,0.008,0.026,0.026,0.011,0.026,,0.016,,,,,
Rick Rypien,F,5/16/1984,,,,,,,,,,,,,,,
Rickard Rakell,F,5/5/1993,,,,,,,,0.008,,0.011,-0.009,-0.009,-0.006,-0.013,-0.009
Riley Armstrong,F,11/8/1984,,,,,,,,,,,,,,,
Riley Barber,F,2/7/1994,,,,,,,,,,,,,,,
Riley Cote,F,3/16/1982,0.007,-0.027,,,,,,,,,,,,,
Riley Damiani,F,3/20/2000,,,,,,,,,,,,,,,
Riley Nash,F,5/9/1989,,,,,-0.013,-0.013,-0.001,-0.013,,-0.006,-0.008,-0.007,0.010,0.002,0.004
Riley Sheahan,F,12/7/1991,,,,,,,0.018,-0.003,,-0.026,-0.013,-0.012,-0.023,-0.016,-0.012
Riley Tufte,F,4/10/1998,,,,,,,,,,,,,,,
Rob Globke,F,10/24/1982,,,,,,,,,,,,,,,
Rob Klinkhammer,F,8/12/1986,,,,,,,0.008,-0.004,,,,,,,
Rob Niedermayer,F,12/28/1974,0.005,-0.009,0.002,0.004,,,,,,,,,,,
Rob Schremp,F,7/1/1986,,,-0.023,-0.023,,,,,,,,,,,
Robbie Earl,F,6/2/1985,,,,,,,,,,,,,,,
Robby Fabbri,F,1/22/1996,,,,,,,,,,-0.018,-0.005,-0.005,-0.029,,0.005
Robert Lang,F,12/19/1970,0.026,0.027,,,,,,,,,,,,,
Robert Nilsson,F,1/10/1985,0.015,0.005,,,,,,,,,,,,,
Robert Thomas,F,7/2/1999,,,,,,,,,,,0.000,0.001,0.012,0.003,0.001
Rocco Grimaldi,F,2/8/1993,,,,,,,,,,,-0.004,-0.004,0.012,-0.008,
Rod Brind'Amour,F,8/9/1970,0.024,0.000,,,,,,,,,,,,,
Rod Pelley,F,9/1/1984,-0.007,,-0.012,-0.012,,,,,,,,,,,
Roman Cervenka,F,12/10/1985,,,,,-0.029,-0.029,,,,,,,,,
Roman Horak,F,5/21/1991,,,,,,,,,,,,,,,
Roman Lyubimov,F,1/6/1992,,,,,,,,,,-0.002,,,,,
Roman Wick,F,12/30/1985,,,,,,,,,,,,,,,
Ronalds Kenins,F,2/28/1991,,,,,,,,,,,,,,,
Roope Hintz,F,11/17/1996,,,,,,,,,,,-0.014,-0.014,0.002,0.022,0.011
Ross Colton,F,9/11/1996,,,,,,,,,,,,,,,0.004
Ross Johnston,F,2/18/1994,,,,,,,,,,,,,0.004,,-0.009
Rostislav Olesz,F,10/10/1985,0.005,-0.010,-0.002,-0.002,,,,,,,,,,,
Rourke Chartier,F,4/3/1996,,,,,,,,,,,,,,,
Rudolfs Balcers,F,4/8/1997,,,,,,,,,,,-0.012,-0.012,,-0.009,-0.006
Ruslan Fedotenko,F,1/18/1979,-0.006,0.026,0.012,0.013,0.021,0.023,,,,,,,,,
Ryan Bayda,F,12/9/1980,-0.005,0.004,,,,,,,,,,,,,
Ryan Bourque,F,1/3/1991,,,,,,,,,,,,,,,
Ryan Callahan,F,3/21/1985,0.011,0.008,-0.010,-0.011,0.011,0.012,0.005,0.012,,,0.017,0.019,,,
Ryan Carpenter,F,1/18/1991,,,,,,,,,,,-0.012,-0.011,-0.010,-0.020,-0.009
Ryan Carter,F,8/3/1983,-0.009,0.007,-0.006,-0.005,-0.008,-0.008,-0.008,0.009,,,,,,,
Ryan Craig,F,1/6/1982,,-0.015,,,,,,,,,,,,,
Ryan Donato,F,4/9/1996,,,,,,,,,,,-0.013,-0.013,0.007,-0.017,-0.010
Ryan Dzingel,F,3/9/1992,,,,,,,,,,0.005,-0.005,-0.005,0.006,-0.010,-0.010
Ryan Garbutt,F,8/12/1985,,,,,0.003,0.004,0.010,-0.012,,,,,,,
Ryan Getzlaf,F,5/10/1985,0.030,0.009,0.016,0.016,0.020,0.020,0.027,0.017,,0.011,-0.007,-0.005,-0.003,-0.007,-0.001
Ryan Hamilton,F,4/15/1985,,,,,,,,,,,,,,,
Ryan Hartman,F,9/20/1994,,,,,,,,,,0.015,0.001,0.001,0.004,-0.003,-0.001
Ryan Hollweg,F,4/23/1983,-0.021,,,,,,,,,,,,,,
Ryan Johansen,F,7/31/1992,,,,,-0.012,-0.012,0.006,-0.002,,0.000,0.006,0.006,-0.002,0.003,0.003
Ryan Johnson,F,6/14/1976,-0.002,0.006,0.001,0.003,,,,,,,,,,,
Ryan Jones,F,6/14/1984,,0.007,-0.008,-0.008,,,0.002,,,,,,,,
Ryan Kesler,F,8/31/1984,0.000,0.005,0.019,0.019,,,-0.009,-0.002,,0.013,-0.010,-0.008,,,
Ryan Kuffner,F,6/12/1996,,,,,,,,,,,,,,,
Ryan Lomberg,F,9/12/1994,,,,,,,,,,,,,,-0.009,-0.005
Ryan MacInnis,F,2/14/1996,,,,,,,,,,,,,,,
Ryan Malone,F,12/1/1979,0.014,0.009,0.009,0.010,,,0.000,,,,,,,,
Ryan McLeod,F,9/21/1999,,,,,,,,,,,,,,,-0.002
Ryan Nugent-Hopkins,F,4/12/1993,,,,,0.005,0.006,-0.006,-0.007,,-0.008,-0.010,-0.010,0.009,-0.001,0.000
Ryan O'Marra,F,6/9/1987,,,,,,,,,,,,,,,
Ryan O'Reilly,F,2/7/1991,,,-0.006,-0.005,,,0.000,-0.004,,0.000,0.018,0.018,0.012,0.027,0.023
Ryan Poehling,F,1/3/1999,,,,,,,,,,,,,,,
Ryan Potulny,F,9/5/1984,,,,,,,,,,,,,,,
Ryan Reaves,F,1/20/1987,,,,,0.009,0.009,-0.002,-0.004,,0.007,0.004,0.005,-0.001,0.008,0.010
Ryan Shannon,F,3/2/1983,,-0.002,0.003,0.003,,,,,,,,,,,
Ryan Smyth,F,2/21/1976,-0.001,-0.004,0.011,0.013,0.001,0.003,0.001,,,,,,,,
Ryan Spooner,F,1/30/1992,,,,,,,,,,-0.005,-0.019,-0.019,,,
Ryan Stoa,F,4/13/1987,,,,,,,,,,,,,,,
Ryan Stone,F,3/20/1985,,,,,,,,,,,,,,,
Ryan Strome,F,7/11/1993,,,,,,,0.001,0.020,,-0.006,-0.001,-0.001,0.024,0.008,0.006
Ryan Vesce,F,4/7/1982,,,,,,,,,,,,,,,
Ryan White,F,3/17/1988,,,,,,,-0.022,0.008,,-0.023,,,,,
Ryane Clowe,F,9/30/1982,,0.014,0.013,0.014,0.009,0.010,-0.012,,,,,,,,
Saku Koivu,F,11/23/1974,0.002,0.015,0.007,0.009,0.027,0.029,0.021,,,,,,,,
Saku Maenalanen,F,5/29/1994,,,,,,,,,,,0.000,0.000,,,
Sam Bennett,F,6/20/1996,,,,,,,,,,-0.016,-0.004,-0.004,0.000,0.000,0.000
Sam Carrick,F,2/4/1992,,,,,,,,,,,,,,,0.008
Sam Gagner,F,8/10/1989,-0.014,0.005,-0.015,-0.016,-0.011,-0.011,-0.023,-0.019,,0.014,-0.011,-0.010,-0.015,0.000,0.003
Sam Lafferty,F,3/6/1995,,,,,,,,,,,,,0.007,-0.018,-0.009
Sam Reinhart,F,11/6/1995,,,,,,,,,,-0.007,-0.001,-0.001,-0.005,-0.027,-0.022
Sam Steel,F,2/3/1998,,,,,,,,,,,,,-0.011,-0.011,-0.008
Sami Kapanen,F,6/14/1973,-0.006,,,,,,,,,,,,,,
Sammy Blais,F,6/17/1996,,,,,,,,,,,-0.003,-0.003,-0.002,0.000,
Sampo Ranta,F,5/31/2000,,,,,,,,,,,,,,,
Samuel Fagemo,F,3/14/2000,,,,,,,,,,,,,,,
Samuel Henley,F,7/25/1993,,,,,,,,,,,,,,,
Samuel Morin,D,7/12/1995,,,,,,,,,,,,,,,
Samuel Pahlsson,F,12/17/1977,-0.007,-0.013,-0.008,-0.006,,,,,,,,,,,
Sasha Chmelevski,F,6/9/1999,,,,,,,,,,,,,,,
Scott Gomez,F,12/23/1979,0.007,0.003,-0.007,-0.006,-0.012,-0.011,-0.011,0.006,,,,,,,
Scott Hartnell,F,4/18/1982,0.002,0.013,0.014,0.014,-0.008,-0.007,0.021,0.010,,0.026,,,,,
Scott Kosmachuk,F,1/24/1994,,,,,,,,,,,,,,,
Scott Laughton,F,5/30/1994,,,,,,,,-0.002,,,-0.012,-0.012,0.019,0.018,0.014
Scott Nichol,F,12/31/1974,0.019,0.001,0.005,0.007,,,,,,,,,,,
Scott Parker,F,1/29/1978,,,,,,,,,,,,,,,
Scott Parse,F,9/5/1984,,,,,,,,,,,,,,,
Scott Reedy,F,4/4/1999,,,,,,,,,,,,,,,
Scott Sabourin,F,7/30/1992,,,,,,,,,,,,,-0.024,,
Scott Thornton,F,1/9/1971,0.016,,,,,,,,,,,,,,
Scott Timmins,F,9/11/1989,,,,,,,,,,,,,,,
Scott Walker,F,7/19/1973,0.008,0.004,,,,,,,,,,,,,
Scott Wilson,F,4/24/1992,,,,,,,,,,0.000,,,,,
Scottie Upshall,F,10/7/1983,0.003,0.007,-0.005,-0.004,,,0.006,-0.006,,0.002,,,,,
Sean Avery,F,4/10/1980,0.011,0.012,-0.003,-0.002,,,,,,,,,,,
Sean Bentivoglio,F,10/16/1985,,,,,,,,,,,,,,,
Sean Bergenheim,F,2/8/1984,-0.003,-0.010,0.000,0.000,,,-0.019,0.000,,,,,,,
Sean Collins,D,10/30/1983,,,,,,,,,,,,,,,
Sean Couturier,F,12/7/1992,,,,,-0.014,-0.014,-0.004,0.005,,0.012,0.003,0.003,0.023,-0.001,
Sean Kuraly,F,1/20/1993,,,,,,,,,,,0.008,0.008,-0.004,-0.021,-0.011
Sean Malone,F,4/30/1995,,,,,,,,,,,,,,,
Sean Monahan,F,10/12/1994,,,,,,,-0.012,0.005,,0.001,0.009,0.009,-0.008,-0.004,-0.004
Sebastian Aho,F,7/26/1997,,,,,,,,,,-0.001,0.020,0.020,0.006,0.018,0.014
Sergei Brylin,F,1/13/1974,0.001,,,,,,,,,,,,,,
Sergei Fedorov,F,12/13/1969,0.014,0.034,,,,,,,,,,,,,
Sergei Kostitsyn,F,3/20/1987,0.013,0.001,0.012,0.011,-0.008,-0.008,,,,,,,,,
Sergei Plotnikov,F,6/3/1990,,,,,,,,,,,,,,,
Sergei Samsonov,F,10/27/1978,0.004,-0.002,0.004,0.006,,,,,,,,,,,
Sergei Shirokov,F,3/10/1986,,,,,,,,,,,,,,,
Sergey Kalinin,F,3/17/1991,,,,,,,,,,-0.031,,,,,
Sergey Tolchinsky,F,2/3/1995,,,,,,,,,,,,,,,
Seth Griffith,F,1/4/1993,,,,,,,,,,,,,,,
Seth Jarvis,F,2/1/2002,,,,,,,,,,,,,,,
Shane Doan,F,10/10/1976,0.006,0.011,0.014,0.016,0.023,0.025,0.012,-0.002,,0.021,,,,,
Shane Harper,F,2/1/1989,,,,,,,,,,,,,,,
Shane Pinto,F,11/12/2000,,,,,,,,,,,,,,,
Shane Prince,F,11/16/1992,,,,,,,,,,-0.012,,,,,
Shawn Bates,F,4/3/1975,,,,,,,,,,,,,,,
Shawn Horcoff,F,9/17/1978,0.007,0.012,0.001,0.003,0.029,0.031,0.013,0.026,,,,,,,
Shawn Matthias,F,2/19/1988,,,0.004,0.004,-0.012,-0.013,-0.004,-0.004,,-0.001,,,,,
Shawn Thornton,F,7/23/1977,-0.002,0.002,0.016,0.018,0.012,0.015,0.019,-0.014,,0.002,,,,,
Shean Donovan,F,1/22/1975,0.000,0.004,,,,,,,,,,,,,
Sheldon Dries,F,4/23/1994,,,,,,,,,,,-0.025,-0.025,,,
Sheldon Rempal,F,8/7/1995,,,,,,,,,,,,,,,
Sidney Crosby,F,8/7/1987,0.025,0.011,0.034,0.034,0.049,0.049,0.017,0.012,,0.021,0.024,0.026,0.001,0.018,0.018
Simon Gagne,F,2/29/1980,,0.011,-0.005,-0.004,0.002,0.004,,,,,,,,,
Simon Gamache,F,1/3/1981,,,,,,,,,,,,,,,
Simon Moser,F,3/10/1989,,,,,,,,,,,,,,,
Sonny Milano,F,5/12/1996,,,,,,,,,,,,,-0.011,,0.000
Spencer Abbott,F,4/30/1988,,,,,,,,,,,,,,,
Spencer Machacek,F,10/14/1988,,,,,,,,,,,,,,,
Stanislav Galiev,F,1/17/1992,,,,,,,,,,,,,,,
Stefan Della Rovere,F,2/25/1990,,,,,,,,,,,,,,,
Stefan Matteau,F,2/23/1994,,,,,,,,,,,,,,,
Stefan Meyer,F,7/20/1985,,,,,,,,,,,,,,,
Stefan Noesen,F,2/12/1993,,,,,,,,,,0.013,-0.036,-0.037,0.000,,
Stefan Ruzicka,F,2/17/1985,,,,,,,,,,,,,,,
Stephane Da Costa,F,7/11/1989,,,,,,,,,,,,,,,
Stephane Veilleux,F,11/16/1981,-0.014,-0.015,,,,,-0.002,,,,,,,,
Stephane Yelle,F,5/9/1974,0.000,0.016,,,,,,,,,,,,,
Stephen Gionta,F,10/9/1983,,,,,0.001,0.002,-0.010,0.009,,,,,,,
Stephen Weiss,F,4/3/1983,0.015,0.022,-0.005,-0.005,,,,0.008,,,,,,,
Steve Begin,F,6/14/1978,0.002,-0.006,,,-0.005,-0.003,,,,,,,,,
Steve Bernier,F,3/31/1985,0.003,0.005,-0.019,-0.019,-0.007,-0.007,-0.016,0.008,,,,,,,
Steve Downie,F,4/3/1987,0.004,,0.013,0.013,,,0.003,0.005,,,,,,,
Steve Kelly,F,10/26/1976,,,,,,,,,,,,,,,
