Player,Position,Birthdate,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
Mason Raymond,F,9/17/1985,-0.007,0.002,0.020,0.001,0.002,0.025,0.019,-0.018,-0.021,,,,,,
Mathew Barzal,F,5/26/1997,,,,,,,,,,,0.007,-0.010,0.001,-0.010,-0.010
Mathias Brome,F,7/29/1994,,,,,,,,,,,,,,-0.026,
Mathias Tjarnqvist,F,4/15/1979,,,,,,,,,,,,,,,
Mathieu Dandenault,F,2/3/1976,,,,,,,,,,,,,,,
Mathieu Darche,F,11/26/1976,0.005,,,-0.004,-0.022,,,,,,,,,,
Mathieu Joseph,F,2/9/1997,,,,,,,,,,,,,,,
Mathieu Olivier,F,2/11/1997,,,,,,,,,,,,,,,
Mathieu Perreault,F,1/5/1988,,,,-0.014,0.017,0.020,0.007,0.005,0.009,-0.011,0.010,0.019,0.013,0.004,-0.009
Matias Maccelli,F,10/14/2000,,,,,,,,,,,,,,,
Mats Sundin,F,2/13/1971,0.015,0.011,,,,,,,,,,,,,
Mats Zuccarello,F,9/1/1987,,,,-0.011,,-0.018,-0.009,-0.014,0.008,0.001,-0.010,0.006,0.021,0.023,0.018
Matt Anderson,F,10/31/1982,,,,,,,,,,,,,,,
Matt Beleskey,F,6/7/1988,,,,,,0.039,-0.015,0.012,0.004,-0.004,,,,,
Matt Boldy,F,4/5/2001,,,,,,,,,,,,,,,0.003
Matt Bradley,F,6/13/1978,,,,,,,,,,,,,,,
Matt Calvert,F,12/24/1989,,,,0.046,,,-0.001,-0.020,,,,,,,
Matt Carey,F,2/28/1992,,,,,,,,,,,,,,,
Matt Cooke,F,9/7/1978,,-0.010,0.008,-0.018,-0.007,,,,,,,,,,
Matt Cullen,F,11/2/1976,0.012,0.014,-0.007,0.010,0.012,-0.008,0.000,0.000,,,,,,,
Matt D'Agostini,F,10/23/1986,,0.000,,0.020,-0.001,-0.001,-0.007,,,,,,,,
Matt Duchene,F,1/16/1991,,,0.013,-0.013,0.013,-0.006,-0.003,-0.011,0.003,-0.007,0.014,0.013,-0.006,-0.018,0.028
Matt Ellis,F,8/31/1981,,,,,,,,,,,,,,,
Matt Foy,F,5/18/1983,,,,,,,,,,,,,,,
Matt Fraser,F,5/20/1990,,,,,,,,,,,,,,,
Matt Frattin,F,1/3/1988,,,,,-0.025,,-0.008,,,,,,,,
Matt Halischuk,F,6/1/1988,,,,,,,,,,,,,,,
Matt Hendricks,F,6/17/1981,,,,,,,,,,,,,,,
Matt Kassian,F,10/28/1986,,,,,,,,,,,,,,,
Matt Lorito,F,7/3/1990,,,,,,,,,,,,,,,
Matt Luff,F,5/5/1997,,,,,,,,,,,,,,,
Matt Martin,F,5/8/1989,,,,,-0.034,,,,,,,,,,
Matt Moulson,F,11/1/1983,,,-0.006,-0.009,0.018,0.009,0.007,-0.011,-0.007,0.030,,,,,
Matt Murley,F,12/17/1979,,,,,,,,,,,,,,,
Matt Nieto,F,11/5/1992,,,,,,,-0.001,-0.014,,-0.003,,,,,
Matt Pelech,F,9/4/1987,,,,,,,,,,,,,,,
Matt Pettinger,F,10/22/1980,0.003,,,,,,,,,,,,,,
Matt Puempel,F,1/24/1993,,,,,,,,,,,,,,,
Matt Read,F,6/14/1986,,,,,0.001,0.007,-0.010,-0.006,0.005,0.023,,,,,
Matt Stajan,F,12/19/1983,-0.012,0.002,0.005,-0.010,,,,,,,,,,,
Matthew Highmore,F,2/27/1996,,,,,,,,,,,,,,,
Matthew Lombardi,F,3/18/1982,-0.001,-0.017,-0.005,,,0.010,,,,,,,,,
Matthew Peca,F,4/27/1993,,,,,,,,,,,,,,,
Matthew Phillips,F,4/6/1998,,,,,,,,,,,,,,,
Matthew Tkachuk,F,12/11/1997,,,,,,,,,,-0.012,-0.001,0.009,-0.004,-0.015,-0.001
Mattias Janmark,F,12/8/1992,,,,,,,,,-0.016,,0.013,,0.008,0.019,-0.023
Mattias Ritola,F,3/14/1987,,,,-0.014,,,,,,,,,,,
Mattias Tedenby,F,2/21/1990,,,,-0.011,,,,,,,,,,,
Matty Beniers,F,11/5/2002,,,,,,,,,,,,,,,
Max Comtois,F,1/8/1999,,,,,,,,,,,,,0.006,-0.008,-0.021
Max Domi,F,3/2/1995,,,,,,,,,-0.014,-0.008,-0.021,0.005,-0.009,0.009,-0.023
Max Jones,F,2/17/1998,,,,,,,,,,,,,-0.035,0.009,
Max McCormick,F,5/1/1992,,,,,,,,,,,,,,,
Max Pacioretty,F,11/20/1988,,-0.023,,0.038,-0.016,0.000,0.008,0.012,0.005,0.019,-0.006,-0.005,0.013,0.029,0.007
Max Reinhart,F,2/4/1992,,,,,,,,,,,,,,,
Max Talbot,F,2/11/1984,,,,,,,,,,,,,,,
Max Veronneau,F,12/12/1995,,,,,,,,,,,,,,,
Max Willman,F,2/13/1995,,,,,,,,,,,,,,,
Maxim Afinogenov,F,9/4/1979,-0.011,-0.006,0.011,,,,,,,,,,,,
Maxim Lapierre,F,3/29/1985,,0.004,,,,,,,,,,,,,
Maxim Mamin,F,1/13/1995,,,,,,,,,,,,,,,
Maxime Macenauer,F,1/4/1989,,,,,,,,,,,,,,,
Melker Karlsson,F,7/18/1990,,,,,,,,0.013,-0.038,,,,,,
Michael Amadio,F,5/13/1996,,,,,,,,,,,,,-0.024,-0.010,
Michael Bournival,F,5/31/1992,,,,,,,,,,,,,,,
Michael Bunting,F,9/17/1995,,,,,,,,,,,,,,0.038,-0.012
Michael Carcone,F,5/19/1996,,,,,,,,,,,,,,,
Michael Chaput,F,4/9/1992,,,,,,,,,,,,,,,
Michael Dal Colle,F,6/20/1996,,,,,,,,,,,,,,,
Michael Frolik,F,2/17/1988,,-0.009,0.000,-0.015,,,-0.005,0.003,,0.012,-0.019,,,,
Michael Grabner,F,10/5/1987,,,0.029,-0.005,0.007,,,,,,,,,,
Michael Latta,F,5/25/1991,,,,,,,,,,,,,,,
Michael McCarron,F,3/7/1995,,,,,,,,,,,,,,,
Michael McLeod,F,2/3/1998,,,,,,,,,,,,,,,
Michael Mersch,F,10/2/1992,,,,,,,,,,,,,,,
Michael Nylander,F,10/3/1972,0.012,0.017,,,,,,,,,,,,,
Michael Peca,F,3/26/1974,0.007,-0.002,,,,,,,,,,,,,
Michael Pezzetta,F,3/13/1998,,,,,,,,,,,,,,,
Michael Raffl,F,12/1/1988,,,,,,,,,-0.016,,,,,,
Michael Rasmussen,F,4/17/1999,,,,,,,,,,,,0.001,,-0.032,-0.026
Michael Ryan,F,5/16/1980,,,,,,,,,,,,,,,
Michael Ryder,F,3/31/1980,-0.020,0.016,0.014,0.015,0.011,0.030,0.004,-0.013,,,,,,,
Michael Sgarbossa,F,7/25/1992,,,,,,,,,,,,,,,
Michael Zalewski,F,8/18/1992,,,,,,,,,,,,,,,
Michael Zigomanis,F,1/17/1981,,,,,,,,,,,,,,,
Michal Handzus,F,3/11/1977,,0.007,0.005,0.002,0.004,,,,,,,,,,
Michal Repik,F,12/31/1988,,,,,,,,,,,,,,,
Micheal Ferland,F,4/20/1992,,,,,,,,,-0.010,0.011,-0.003,0.008,,,
Micheal Haley,F,3/30/1986,,,,,,,,,,,,,,,
Michel Ouellet,F,3/5/1982,0.013,,,,,,,,,,,,,,
Miikka Salomaki,F,3/9/1993,,,,,,,,,,,,,,,
Mika Zibanejad,F,4/18/1993,,,,,,0.005,-0.001,-0.006,-0.012,-0.005,0.027,0.022,0.030,-0.003,0.023
Mikael Backlund,F,3/17/1989,,,,0.016,0.032,0.017,0.007,-0.023,0.001,0.016,0.000,-0.013,0.007,-0.014,-0.016
Mikael Granlund,F,2/26/1992,,,,,,-0.007,-0.001,-0.015,-0.008,0.012,0.002,-0.002,0.002,0.017,-0.003
Mikael Samuelsson,F,12/23/1976,0.000,0.016,0.010,0.016,0.033,,-0.005,,,,,,,,
Mike Angelidis,F,6/27/1985,,,,,,,,,,,,,,,
Mike Blunden,F,12/15/1986,,,,,,,,,,,,,,,
Mike Brown,F,6/24/1985,,,,,,,,,,,,,,,
Mike Cammalleri,F,6/8/1982,-0.004,0.029,-0.003,0.008,-0.015,0.017,0.007,0.038,0.009,-0.013,0.002,,,,
Mike Comrie,F,9/11/1980,-0.004,-0.004,0.010,-0.005,,,,,,,,,,,
Mike Duco,F,7/8/1987,,,,,,,,,,,,,,,
Mike Fisher,F,6/5/1980,0.007,-0.015,0.013,-0.007,0.012,-0.002,0.003,0.029,0.013,0.034,,,,,
Mike Glumac,F,4/5/1980,,,,,,,,,,,,,,,
Mike Grier,F,1/5/1975,,,,,,,,,,,,,,,
Mike Halmo,F,5/15/1991,,,,,,,,,,,,,,,
Mike Hardman,F,2/5/1999,,,,,,,,,,,,,,,
Mike Hoffman,F,11/24/1989,,,,,,,-0.007,-0.008,0.026,0.020,0.009,0.034,0.016,0.043,0.006
Mike Iggulden,F,11/9/1982,,,,,,,,,,,,,,,
Mike Johnson,F,10/3/1974,,,,,,,,,,,,,,,
Mike Knuble,F,7/4/1972,0.019,0.025,0.012,0.015,-0.009,0.015,,,,,,,,,
Mike Liambas,F,2/16/1989,,,,,,,,,,,,,,,
Mike Modano,F,6/7/1970,0.007,0.014,0.013,0.003,,,,,,,,,,,
Mike Ribeiro,F,2/10/1980,0.013,0.007,0.018,0.005,0.004,0.032,0.009,0.005,0.010,0.015,,,,,
Mike Richards,F,2/11/1985,0.004,0.004,0.019,-0.001,-0.015,0.027,-0.013,-0.002,,,,,,,
Mike Rupp,F,1/13/1980,,,,-0.011,,,,,,,,,,,
Mike Santorelli,F,12/14/1985,,,,-0.015,0.009,,-0.006,,0.009,,,,,,
Mike Sillinger,F,6/29/1971,0.017,,,,,,,,,,,,,,
Mike Sislo,F,1/20/1988,,,,,,,,,,,,,,,
Mike Vecchione,F,2/25/1993,,,,,,,,,,,,,,,
Mike York,F,1/3/1978,0.012,,,,,,,,,,,,,,
Mikhail Grabovski,F,1/31/1984,,0.017,-0.004,0.014,0.005,-0.011,0.024,-0.015,-0.008,,,,,,
Mikhail Grigorenko,F,5/16/1994,,,,,,,,,-0.003,-0.011,,,,,
Mikhail Maltsev,F,3/12/1998,,,,,,,,,,,,,,,
Mikhail Vorobyev,F,1/5/1997,,,,,,,,,,,,,,,
Mikkel Boedker,F,12/16/1989,,-0.005,,-0.013,-0.012,0.002,0.010,0.008,-0.005,-0.011,0.023,0.002,,,
Mikko Koivu,F,3/12/1983,-0.011,-0.003,0.003,0.010,-0.009,-0.018,-0.002,-0.006,0.023,-0.013,-0.005,0.012,0.006,,
Mikko Lehtonen,F,4/1/1987,,,,,,,,,,,,,,,
Mikko Rantanen,F,10/29/1996,,,,,,,,,,0.005,0.017,0.033,0.033,0.008,0.021
Milan Hejduk,F,2/14/1976,0.008,0.013,0.019,0.023,0.014,0.032,,,,,,,,,
Milan Lucic,F,6/7/1988,-0.009,-0.004,-0.031,-0.007,0.013,-0.015,-0.005,0.001,-0.013,0.015,-0.006,0.008,0.018,0.001,0.005
Milan Michalek,F,12/7/1984,-0.017,0.000,0.009,-0.024,0.019,-0.019,0.001,0.008,0.004,,,,,,
Miles Wood,F,9/13/1995,,,,,,,,,,-0.007,0.015,-0.007,-0.025,0.013,
Miroslav Satan,F,10/22/1974,0.006,0.012,-0.011,,,,,,,,,,,,
Mitchell Fritz,F,11/24/1980,,,,,,,,,,,,,,,
Mitchell Marner,F,5/5/1997,,,,,,,,,,0.003,0.012,-0.005,0.009,-0.016,-0.002
Mitchell Stephens,F,2/5/1997,,,,,,,,,,,,,,,
Morgan Barron,F,12/2/1998,,,,,,,,,,,,,,,
Morgan Frost,F,5/14/1999,,,,,,,,,,,,,-0.016,,-0.009
Morgan Geekie,F,7/20/1998,,,,,,,,,,,,,,0.018,-0.024
Nail Yakupov,F,10/6/1993,,,,,,0.018,0.002,0.003,-0.009,,-0.002,,,,
Nate Thompson,F,10/5/1984,,,,,,,,,,,,,,,
Nathan Bastian,F,12/6/1997,,,,,,,,,,,,,,,-0.012
Nathan Gerbe,F,7/24/1987,,,,0.004,,-0.018,-0.001,-0.005,-0.009,,,,,,
Nathan Horton,F,5/29/1985,0.018,-0.001,0.009,0.001,0.027,-0.010,0.017,,,,,,,,
Nathan MacKinnon,F,9/1/1995,,,,,,,0.003,0.002,0.005,-0.011,0.022,0.001,0.016,0.010,-0.007
Nathan Smith,F,2/9/1982,,,,,,,,,,,,,,,
Nathan Walker,F,2/7/1994,,,,,,,,,,,,,,,
Nazem Kadri,F,10/6/1990,,,,-0.017,0.016,0.017,0.016,-0.006,-0.002,0.023,0.015,-0.026,-0.006,-0.015,-0.013
Nic Dowd,F,5/27/1990,,,,,,,,,,-0.013,,,,,
Nic Petan,F,3/22/1995,,,,,,,,,-0.029,-0.030,,,,,
Nicholas Abruzzese,F,6/4/1999,,,,,,,,,,,,,,,
Nicholas Baptiste,F,8/4/1995,,,,,,,,,,,,,,,
Nicholas Merkley,F,5/24/1997,,,,,,,,,,,,,,,
Nicholas Paul,F,3/20/1995,,,,,,,,,,,,,,,0.016
Nicholas Robertson,F,9/11/2001,,,,,,,,,,,,,,,
Nick Bjugstad,F,7/17/1992,,,,,,,-0.031,0.010,-0.004,-0.021,-0.028,-0.006,,-0.025,
Nick Bonino,F,4/20/1988,,,,,-0.039,0.003,0.003,-0.009,0.006,0.026,-0.012,-0.001,-0.002,0.020,-0.004
Nick Caamano,F,9/7/1998,,,,,,,,,,,,,,,
Nick Cousins,F,7/20/1993,,,,,,,,,,0.002,,0.005,0.000,-0.012,0.009
Nick Drazenovic,F,1/14/1987,,,,,,,,,,,,,,,
Nick Foligno,F,10/31/1987,,0.008,0.003,0.017,-0.002,-0.001,0.005,0.029,-0.024,0.018,0.001,-0.013,-0.006,0.008,-0.009
Nick Johnson,F,12/24/1985,,,,,,,,,,,,,,,
Nick Lappin,F,11/1/1992,,,,,,,,,,,,,,,
Nick Merkley,F,5/23/1997,,,,,,,,,,,,,,,
Nick Palmieri,F,7/12/1989,,,,,,,,,,,,,,,
Nick Paul,F,3/20/1995,,,,,,,,,,,,,,,
Nick Ritchie,F,12/5/1995,,,,,,,,,,-0.005,-0.022,-0.017,0.002,0.001,-0.027
Nick Schmaltz,F,2/23/1996,,,,,,,,,,-0.009,0.001,0.022,-0.003,0.000,0.008
Nick Shore,F,9/26/1992,,,,,,,,,,,,,,,
Nick Sorensen,F,10/23/1994,,,,,,,,,,,,,,,
Nick Spaling,F,9/19/1988,,,,,,,0.016,,,,,,,,
Nick Suzuki,F,8/10/1999,,,,,,,,,,,,,0.019,0.023,0.011
Nick Tarnasky,F,11/25/1984,,,,,,,,,,,,,,,
Nicklas Backstrom,F,11/23/1987,-0.007,0.022,0.011,-0.008,0.004,0.003,-0.002,0.000,0.004,0.018,0.010,0.012,-0.002,0.012,-0.004
Nicklas Jensen,F,3/6/1993,,,,,,,,,,,,,,,
Niclas Bergfors,F,3/7/1987,,,0.016,0.003,,,,,,,,,,,
Nico Hischier,F,1/4/1999,,,,,,,,,,,-0.021,-0.013,-0.024,0.005,-0.010
Nico Sturm,F,5/3/1995,,,,,,,,,,,,,,,
Nicolas Aube-Kubel,F,5/10/1996,,,,,,,,,,,,,,,
Nicolas Blanchard,F,5/31/1987,,,,,,,,,,,,,,,
Nicolas Deslauriers,F,2/22/1991,,,,,,,,,,,,,,,
Nicolas Kerdiles,F,1/11/1994,,,,,,,,,,,,,,,
Nicolas Roy,F,2/5/1997,,,,,,,,,,,,,,,-0.023
Nigel Dawes,F,2/9/1985,-0.005,0.010,0.004,,,,,,,,,,,,
Nik Antropov,F,2/18/1980,0.022,0.005,0.008,0.008,0.015,0.021,,,,,,,,,
Nikita Filatov,F,5/25/1990,,,,-0.013,,,,,,,,,,,
Nikita Gusev,F,7/8/1992,,,,,,,,,,,,,-0.002,-0.019,
Nikita Kucherov,F,6/17/1993,,,,,,,0.012,-0.010,0.013,0.033,-0.001,0.026,-0.003,,0.023
Nikita Scherbak,F,12/30/1995,,,,,,,,,,,-0.002,,,,
Nikita Soshnikov,F,10/14/1993,,,,,,,,,,-0.050,,,,,
Niklas Hagman,F,12/5/1979,0.003,0.014,-0.006,0.011,0.012,,,,,,,,,,
Niko Kapanen,F,4/29/1978,0.014,,,,,,,,,,,,,,
Nikolai Prokhorkin,F,9/17/1993,,,,,,,,,,,,,,,
Nikolaj Ehlers,F,2/14/1996,,,,,,,,,0.009,0.002,0.022,0.012,0.007,0.052,-0.005
Nikolay Goldobin,F,10/7/1995,,,,,,,,,,,0.040,-0.007,,,
Nikolay Kulemin,F,7/14/1986,,-0.012,-0.024,0.004,-0.005,,,,,,,,,,
Nikolay Zherdev,F,11/5/1984,0.003,-0.015,,-0.014,,,,,,,,,,,
Nils Hoglander,F,12/20/2000,,,,,,,,,,,,,,-0.006,-0.036
Nino Niederreiter,F,9/8/1992,,,,,,,-0.008,0.021,-0.013,0.014,0.012,0.003,-0.001,0.027,0.009
Noah Cates,F,2/5/1999,,,,,,,,,,,,,,,
Noah Gregor,F,7/28/1998,,,,,,,,,,,,,,,-0.015
Noel Acciari,F,12/1/1991,,,,,,,,,,,,,,,
Nolan Foote,F,11/29/2000,,,,,,,,,,,,,,,
Nolan Patrick,F,9/19/1998,,,,,,,,,,,0.011,-0.013,,0.008,-0.032
Oliver Bjorkstrand,F,4/10/1995,,,,,,,,,,-0.021,0.005,0.008,-0.005,0.000,0.004
Oliver Wahlstrom,F,6/13/2000,,,,,,,,,,,,,,0.017,0.011
Olli Jokinen,F,12/5/1978,0.029,-0.001,-0.004,-0.003,0.010,-0.017,0.000,,,,,,,,
Ondrej Kase,F,11/8/1995,,,,,,,,,,,-0.013,-0.013,-0.019,,0.040
Ondrej Palat,F,3/28/1991,,,,,,,-0.002,0.003,-0.009,0.002,0.012,-0.002,0.019,0.023,-0.001
Oscar Lindberg,F,10/29/1991,,,,,,,,,-0.007,,,,,,
Oscar Moller,F,1/22/1989,,0.010,-0.001,-0.037,,,,,,,,,,,
Oskar Lindblom,F,8/15/1996,,,,,,,,,,,-0.010,-0.028,0.029,,-0.043
Oskar Steen,F,3/9/1998,,,,,,,,,,,,,,,
Oskar Sundqvist,F,3/23/1994,,,,,,,,,,,,,,,-0.010
Otto Koivula,F,9/1/1998,,,,,,,,,,,,,,,
Owen Nolan,F,2/12/1972,-0.008,0.042,0.006,,,,,,,,,,,,
Owen Tippett,F,2/16/1999,,,,,,,,,,,,,,0.011,-0.009
P.J. Axelsson,F,2/26/1975,0.001,-0.001,,,,,,,,,,,,,
PA Parenteau,F,3/24/1983,,,-0.004,0.009,0.005,0.026,-0.011,0.007,0.009,0.018,,,,,
Par Lindholm,F,10/5/1991,,,,,,,,,,,,,,,
Parker Kelly,F,5/14/1999,,,,,,,,,,,,,,,
Pascal Dupuis,F,4/7/1979,,,,0.000,-0.015,0.018,,,,,,,,,
Pascal Pelletier,F,6/16/1983,,,,,,,,,,,,,,,
Pat Maroon,F,4/23/1988,,,,,,,,,,,,-0.019,-0.005,0.018,0.016
Patric Hornqvist,F,1/1/1987,,,0.000,-0.010,0.009,0.006,0.000,-0.011,0.002,0.013,0.008,-0.010,-0.038,0.004,-0.013
Patrice Bergeron,F,7/24/1985,0.042,-0.016,-0.016,-0.005,0.004,0.000,0.013,-0.018,0.011,-0.002,0.019,0.013,0.020,0.007,-0.002
Patrice Cormier,F,6/14/1990,,,,,,,,,,,,,,,
Patrick Bordeleau,F,3/23/1986,,,,,,,,,,,,,,,
Patrick Brown,F,5/29/1992,,,,,,,,,,,,,,,
Patrick Dwyer,F,6/22/1983,,,,,,,,,,,,,,,
Patrick Eaves,F,5/1/1984,0.004,,,,,,,0.024,0.025,0.019,,,,,
Patrick Holland,F,1/7/1992,,,,,,,,,,,,,,,
Patrick Kaleta,F,6/8/1986,,,,,,,,,,,,,,,
Patrick Kane,F,11/19/1988,-0.005,0.014,0.006,-0.002,-0.006,0.039,0.013,0.006,0.035,0.001,0.001,0.005,0.006,-0.003,0.010
Patrick Marleau,F,9/15/1979,0.000,0.010,0.010,0.006,0.006,0.013,0.008,-0.004,0.014,0.017,0.011,0.007,0.003,0.032,
Patrick Maroon,F,4/23/1988,,,,,,,-0.011,-0.019,0.014,-0.009,-0.022,,,,
Patrick O'Sullivan,F,2/1/1985,-0.010,-0.016,-0.002,-0.014,-0.012,,,,,,,,,,
Patrick Rissmiller,F,10/26/1978,,,,,,,,,,,,,,,
Patrick Russell,F,1/4/1993,,,,,,,,,,,,,,,
Patrick Sharp,F,12/27/1981,0.012,0.016,-0.004,0.017,0.008,-0.004,0.013,0.023,0.011,-0.001,-0.006,,,,
Patrick Thoresen,F,11/7/1983,,,,,,,,,,,,,,,
Patrik Berglund,F,6/2/1988,,0.002,0.011,0.009,-0.029,0.027,0.005,-0.005,0.089,0.014,0.008,,,,
Patrik Elias,F,4/13/1976,0.006,0.020,0.005,0.014,0.022,0.019,0.022,0.016,0.000,,,,,,
Patrik Laine,F,4/19/1998,,,,,,,,,,0.019,0.047,0.015,0.005,0.024,0.001
Paul Bissonnette,F,3/11/1985,,,,,,,,,,,,,,,
Paul Byron,F,4/27/1989,,,,,,,0.032,,,-0.009,-0.005,-0.006,,,
Paul Carey,F,9/24/1988,,,,,,,,,,,,,,,
Paul Cotter,F,11/16/1999,,,,,,,,,,,,,,,
Paul Gaustad,F,2/3/1982,-0.004,0.013,-0.002,0.006,,,,,,,,,,,
Paul Kariya,F,10/16/1974,0.010,-0.018,0.009,,,,,,,,,,,,
Paul Stastny,F,12/27/1985,-0.010,0.012,-0.001,-0.010,0.004,0.001,0.007,0.016,0.001,0.012,-0.010,0.005,0.006,-0.002,0.014
Paul Szczechura,F,11/30/1985,,,,,,,,,,,,,,,
Paul Thompson,F,11/30/1988,,,,,,,,,,,,,,,
Pavel Buchnevich,F,4/17/1995,,,,,,,,,,-0.011,0.005,0.033,-0.003,-0.009,0.020
Pavel Datsyuk,F,7/20/1978,0.007,0.017,0.017,0.019,0.007,0.033,0.032,0.024,0.024,,,,,,
Pavel Zacha,F,4/6/1997,,,,,,,,,,0.023,-0.007,0.017,0.011,0.015,0.001
Pavol Demitra,F,11/29/1974,0.003,0.009,0.012,,,,,,,,,,,,
Peter Cehlarik,F,8/2/1995,,,,,,,,,,,,,,,
Peter Forsberg,F,7/20/1973,0.004,,,,,,,,,,,,,,
Peter Holland,F,1/14/1991,,,,,,,,0.007,0.002,0.000,,,,,
Peter Mueller,F,4/14/1988,0.000,0.003,0.013,,-0.003,0.000,,,,,,,,,
Peter Olvecky,F,10/11/1985,,,,,,,,,,,,,,,
Peter Regin,F,4/16/1986,,,-0.001,-0.023,,,,,,,,,,,
Peter Schaefer,F,7/12/1977,-0.005,,,,,,,,,,,,,,
Petr Prucha,F,9/14/1982,-0.013,-0.016,0.001,,,,,,,,,,,,
Petr Sykora,F,11/19/1976,0.013,0.020,,,0.012,,,,,,,,,,
Petr Vrana,F,3/29/1985,,,,,,,,,,,,,,,
Petri Kontiola,F,10/4/1984,,,,,,,,,,,,,,,
Petteri Nokelainen,F,1/16/1986,,,,,,,,,,,,,,,
Peyton Krebs,F,1/26/2001,,,,,,,,,,,,,,,-0.011
Phil Kessel,F,10/2/1987,0.008,0.015,-0.002,0.011,0.012,0.013,0.001,0.002,-0.013,0.008,0.020,0.020,0.026,0.018,-0.002
Phil Varone,F,12/4/1990,,,,,,,,,,,,,,,
Philip McRae,F,3/15/1990,,,,,,,,,,,,,,,
Philip Tomasino,F,7/28/2001,,,,,,,,,,,,,,,0.011
Philipp Kurashev,F,10/12/1999,,,,,,,,,,,,,,0.011,0.014
Philippe Cornet,F,3/28/1990,,,,,,,,,,,,,,,
Philippe Dupuis,F,4/24/1985,,,,,,,,,,,,,,,
Phillip Danault,F,2/24/1993,,,,,,,,,,-0.006,-0.028,-0.018,-0.004,,-0.015
Phillip Di Giuseppe,F,10/9/1993,,,,,,,,,-0.022,,,,,,
Pierre Engvall,F,5/31/1996,,,,,,,,,,,,,,,-0.011
Pierre-Cedric Labrie,F,12/6/1986,,,,,,,,,,,,,,,
Pierre-Edouard Bellemare,F,3/6/1985,,,,,,,,,,,,,,,
Pierre-Luc Dubois,F,6/24/1998,,,,,,,,,,,0.009,-0.008,-0.012,-0.011,0.018
Pierre-Luc Letourneau-Leblond,F,6/4/1985,,,,,,,,,,,,,,,
Pierre-Marc Bouchard,F,4/27/1984,0.008,-0.003,,-0.012,0.004,-0.006,0.007,,,,,,,,
Pius Suter,F,5/24/1996,,,,,,,,,,,,,,-0.012,-0.023
Pontus Aberg,F,9/23/1993,,,,,,,,,,,,0.007,,,
Quintin Laing,F,6/8/1979,,,,,,,,,,,,,,,
Quinton Byfield,F,8/19/2002,,,,,,,,,,,,,,,
Quinton Howden,F,1/21/1992,,,,,,,,,,,,,,,
R.J. Umberger,F,5/3/1982,0.012,0.001,-0.002,-0.009,-0.009,0.000,0.026,0.010,,,,,,,
Radek Bonk,F,1/9/1976,0.006,0.024,,,,,,,,,,,,,
Radek Dvorak,F,3/9/1977,,-0.022,0.011,,,,,,,,,,,,
Radek Faksa,F,1/9/1994,,,,,,,,,,-0.012,,-0.002,-0.001,-0.003,
Radek Smolenak,F,12/3/1986,,,,,,,,,,,,,,,
Radim Vrbata,F,6/13/1981,0.003,0.007,0.012,0.012,0.017,0.002,0.018,0.019,-0.001,-0.003,0.007,,,,
Radim Zohorna,F,4/29/1996,,,,,,,,,,,,,,,
Rafael Harvey-Pinard,F,1/6/1999,,,,,,,,,,,,,,,
Raffi Torres,F,10/8/1981,-0.007,0.014,0.027,0.023,-0.001,0.009,,,,,,,,,
Raitis Ivanans,F,1/3/1979,,,,,,,,,,,,,,,
Randy Robitaille,F,10/12/1975,-0.007,,,,,,,,,,,,,,
Rasmus Asplund,F,12/3/1997,,,,,,,,,,,,,,,0.008
Rasmus Kupari,F,3/15/2000,,,,,,,,,,,,,,,0.015
Ray Whitney,F,5/8/1972,0.005,0.006,0.011,0.001,0.018,0.028,0.004,,,,,,,,
Reese Johnson,F,7/10/1998,,,,,,,,,,,,,,,
Reid Boucher,F,9/8/1993,,,,,,,,,0.009,-0.006,,,,,
Reilly Smith,F,4/1/1991,,,,,,-0.009,0.020,-0.010,0.009,0.005,0.015,-0.013,-0.006,-0.002,-0.008
Rem Pitlick,F,4/2/1997,,,,,,,,,,,,,,,-0.017
Remi Elie,F,4/16/1995,,,,,,,,,,,,,,,
Rene Bourque,F,12/10/1981,-0.027,-0.011,0.004,-0.002,-0.004,-0.001,0.020,0.033,,0.005,,,,,
Rhett Gardner,F,2/28/1996,,,,,,,,,,,,,,,
Rhett Rakhshani,F,3/6/1988,,,,,,,,,,,,,,,
Rich Clune,F,4/25/1987,,,,,,,,,,,,,,,
Rich Peverley,F,7/8/1982,,0.002,0.012,0.008,-0.002,-0.004,-0.010,,,,,,,,
Richard Panik,F,2/7/1991,,,,,,,-0.017,0.013,,0.002,0.008,-0.019,,,
Richard Park,F,5/27/1976,0.003,0.018,,,,,,,,,,,,,
Richard Zednik,F,1/6/1976,0.007,-0.001,,,,,,,,,,,,,
Rick Nash,F,6/16/1984,-0.003,-0.004,0.017,-0.008,0.000,-0.003,-0.004,-0.001,0.001,0.011,0.003,,,,
Rick Rypien,F,5/16/1984,,,,,,,,,,,,,,,
Rickard Rakell,F,5/5/1993,,,,,,,,0.003,-0.007,-0.001,0.006,0.010,-0.004,-0.028,0.009
Riley Armstrong,F,11/8/1984,,,,,,,,,,,,,,,
Riley Barber,F,2/7/1994,,,,,,,,,,,,,,,
Riley Cote,F,3/16/1982,,,,,,,,,,,,,,,
Riley Damiani,F,3/20/2000,,,,,,,,,,,,,,,
